Name,Country,City,Latitude,Longitude
Terneuzen Dow,Netherlands,Terneuzen,51.3322854,3.8324265
Terneuzen Dow,Netherlands,Terneuzen,51.3332854,3.8324265
Terneuzen Trinseo,Netherlands,Terneuzen,51.3342854,3.8324265
Zeeland Total/Lukoil,Netherlands,Vlissingen,51.4536672,3.5709125
ASKO Midt-Norge HRS,Norway,Trondheim,63.3432724721887,10.3733299991462
HAEOLUS,Norway,Berlevag,70.79904505,29.1505286465325
Heroya Industrial Park ,Norway,Porsgrunn,59.1212223,9.6305157
Rafnes INEOS,Norway,Rafnes,59.0908059,9.5933209
Rafnes-Stathelle INEOS,Norway,Herre,59.1043676,9.5579461
Porsgrunn YARA,Norway,Porsgrunn,59.1385567,9.6555147
Sarpsborg Borregaard Industries,Norway,Sarpsborg,59.2840729,11.1094028
Sarpsborg Borregaard Industries,Norway,Sarpsborg,59.2850729,11.1094028
"Tjelbergodden Equinor, Conoco Phillips",Norway,Volden,60.472024,8.468946
Mongstad Equinor,Norway,Mongstad,60.8030242,5.0232691
"Bremanger Elkem ASA, Silicon Division",Norway,Bremanger,61.8445899,4.9774489
Blachownia Solveco SA,Poland,Blachownia,50.78505,18.96224
Bochnia Stalprodukt,Poland,Bochnia,49.9684577,20.4303286
Brzeg Dolny Zaklady Chemiczne/PCC Rokita,Poland,Brzeg Dolny,51.2728265,16.708557
Gdansk Grupa Lotos,Poland,Gdansk,54.3520252,18.6466384
Jedlicze PKN ORLEN,Poland,Jedlicze,49.71849,21.64896
Kedzierzyn Zaklady Azotowe 1,Poland,Kedzierzyn,50.3373005,18.1813286
Kedzierzyn Zaklady Azotowe 2,Poland,Kedzierzyn,50.3383005,18.1813286
Kedzierzyn Zaklady Azotowe,Poland,Kedzierzyn,50.3393005,18.1813286
Plock PKN ORLEN,Poland,Plock,52.5463446,19.7065364
Police Zaklady Chemiczne,Poland,Police,53.5626824187108,14.538638881077
Pulawy Zaklady Azotowe,Poland,Pulawy,51.4164431,21.969309
Pulawy Zaklady Azotowe,Poland,Pulawy,51.4174431,21.969309
Tarnow Zaklady Azotowe,Poland,Tarnow,50.0121011,20.9858407
Tarnow Zaklady Azotowe,Poland,Tarnow,50.0131011,20.9858407
Tarnow Zaklady Azotowe,Poland,Tarnow,50.0141011,20.9858407
Trzebinia PKN ORLEN,Poland,Trzebinia,50.15847,19.4694
Trzebinia PKN ORLEN,Poland,Trzebinia,50.15947,19.4694
Wloclawek Anwil S.A. (Grupa Orlen),Poland,Wloclawek,52.6483303,19.0677357
Wloclawek Anwil S.A. (Grupa Orlen),Poland,Wloclawek,52.6493303,19.0677357
Plock PKN ORLEN,Poland,Plock,52.5473446,19.7065364
Unknown,Portugal,Sines,37.9571555,-8.8608907
Unknown,Portugal,Sines,37.9581555,-8.8608907
Unknown,Portugal,Povoa de Santa Iria,38.8562328,-9.0709315
Unknown,Portugal,Estarreja,40.7538385,-8.5709856
Unknown,Portugal,Estarreja,40.7548385,-8.5709856
Unknown,Romania,Navodari,44.341052,28.6455428
Unknown,Romania,Ploiesti,44.937664,26.0128616
Unknown,Romania,Ploiesti,44.938664,26.0128616
Unknown,Romania,Rimnicu-Vilcea,45.0996753,24.3693179
Unknown,Romania,Victoria,45.7306587,24.7009227
Unknown,Romania,Onesti,46.2647012,26.782587
Unknown,Romania,Targu Mures,46.5385862,24.5514392
Unknown,Slovakia,Bratislava,48.1485965,17.1077478
Unknown,Slovakia,Bratislava,48.1505965,17.1077478
Unknown,Slovakia,Sala,48.1513924,17.8756083
Unknown,Slovakia,Bratislava,48.1515965,17.1077478
Unknown,Slovakia,Kosice,48.7163857,21.2610746
Unknown,Slovakia,Novaky,48.7190624,18.5420563
Unknown,Slovenia,Ljublana,46.0569465,14.5057515
Unknown,Slovenia,Hrastnik,46.1417288,15.0844894
Green Hysland/Power to Green Hydrogen Mallorca (Phase 1),Spain,Lloseta,39.7034672570424,2.86678438318085
Zona Franca de Barcelona (HRS) (Phase 1),Spain,Barcelona,41.284820822116,1.94665964125671
H2F (Phase 1),Spain,Puertollano,38.6697414650677,-4.06097260030287
Tenerife Biomca Química,Spain,Santa Cruz de Tenerife,28.4636296,-16.2518467
San Roque/Algeciras CEPSA,Spain,Cadiz,36.5210142,-6.2804565
Huelva Fertiberia,Spain,Huelva,37.2619585,-6.9427327
Huelva Electroquímica Onubense,Spain,Huelva,37.2629585,-6.9427327
Huelva/La Rabida CEPSA,Spain,Huelva,37.2639585,-6.9427327
Cartagena Linde,Spain,Cartagena,37.6156944,-0.9892242
Cartagena Repsol,Spain,Cartagena,37.6166944,-0.9892242
Puertollano Repsol,Spain,Puertollano,38.6884458,-4.1078877
Puertollano Fertiberia,Spain,Puertollano,38.6894458,-4.1078877
Puertollano Air Liquide,Spain,Puertollano,38.6904458,-4.1078877
Puertollano Repsol,Spain,Puertollano,38.6914458,-4.1078877
Castellon de la Plana BP,Spain,Castellon de la Plana,39.9855905,-0.0496388
Vila-seca Ercros,Spain,Vila-seca,41.1093489,1.1400998
Tarragona Dow,Spain,Tarragona,41.1198827,1.2444909
Tarragona Repsol,Spain,Tarragona,41.1208827,1.2444909
Tarragona Repsol,Spain,Tarragona,41.1218827,1.2444909
Tarragona Air Products,Spain,Tarragona,41.1228827,1.2444909
Tarragona Repsol,Spain,Tarragona,41.1238827,1.2444909
Monzon del Rio Cinca Quimica del Cinca,Spain,Monzón,41.9157645,0.1928216
Sabinanigo ENERG.IND.ARAGON,Spain,Sabiñánigo,42.5193594,-0.3638114
Sabiñánigo Ercros,Spain,Sabiñánigo,42.5203594,-0.3638114
Sabiñánigo Aragonesas Industrias y Energia SA,Spain,Sabiñánigo,42.5213594,-0.3638114
Muskiz Repsol,Spain,Bilbao,43.2630126,-2.9349852
Hernani Electroquimica de Hernani,Spain,Hernani,43.2667928,-1.9768497
Hernani Electroquimica de Hernani,Spain,Hernani,43.2677928,-1.9768497
Torrelavega Bondalti Chemicals,Spain,Torrelavega,43.3498503,-4.0501505
La Coruña Air Liquide,Spain,La Coruña,43.3623436,-8.4115401
La Coruña Repsol,Spain,La Coruña,43.3633436,-8.4115401
Gajano Air Liquide,Spain,Gajano,43.4106811,-3.777798
Aviles Nippon Gases Europe,Spain,Aviles,43.5589523,-5.9246653
Oskarshamn electrolyser,Sweden,Oskarshamn,57.4171067562032,16.6726343711793
Sandviken ely,Sweden,Sandviken,60.6119917143679,16.7541014345866
HYBRIT pilot (Phase 1),Sweden,Lulea,65.5831352,22.1460134
Unknown,Sweden,Alby,56.4839689,16.5752319
Unknown,Sweden,Halmstad,56.6743748,12.8577885
Unknown,Sweden,Vaxjo,56.8790044,14.8058523
Unknown,Sweden,Göteborg,57.70887,11.97456
Unknown,Sweden,Göteborg,57.71087,11.97456
Unknown,Sweden,Stenungsund,58.0678388,11.8294345
Unknown,Sweden,Stenungsund,58.0688388,11.8294345
Unknown,Sweden,Lysekil,58.275573,11.435558
Unknown,Sweden,Nynashamm,58.902926,17.9465288
Unknown,Sweden,Rottneros  ,59.7958694,13.1094255
Unknown,Sweden,Fagersta,59.989144,15.8166418
Unknown,Sweden,Hagfors,60.03437,13.694508
Unknown,Sweden,Krylbo,60.1309558,16.2159444
Unknown,Sweden,Borlange,60.484304,15.433969
Unknown,Sweden,Sundsvall,62.390811,17.306927
Hydrospider Gösgen,Switzerland,Niedergösgen,47.368553,7.979575
Wasserstoffproduktion Ostschweiz AG,Switzerland,St. Gallen,47.4005800104364,9.32816180963526
PtG Switzerland Dietikon,Switzerland,Dietikon,47.4068827,8.4020894
Djeva PtH,Switzerland,Monthey,46.2520181964156,6.96077630357466
Unknown,Switzerland,Visp,46.2947277,7.8821204
Unknown,Switzerland,Cressier,47.050861,7.0373624
Unknown,Switzerland,Lenzburg,47.3914443,8.1721545
Unknown,Switzerland,Pratteln,47.5183198,7.6919889
Unknown,Switzerland,Kaisten,47.54033,8.04439
HyDeploy,United Kingdom,Keele,53.0038078,-2.2877425
Surf'n'Turf,United Kingdom,Eday,59.1649150969301,-2.78835603880386
Aberdeen Kittybrewster HRS,United Kingdom,Aberdeen,57.1605931776635,-2.11435923358071
BIG HIT,United Kingdom,"Balfour, Shapinsay",59.0347198065152,-2.88815455849537
Birmingham Tyseley Energy Park HRS,United Kingdom,Birmingham,52.4613575909314,-1.84096426182476
Unknown,United Kingdom,Fawley,50.8268139,-1.3502269
Unknown,United Kingdom,Wilton,51.079018,-1.862598
Unknown,United Kingdom,Wilton,51.080018,-1.862598
Unknown,United Kingdom,Barry,51.3997529,-3.2825859
Unknown,United Kingdom,Barry,51.4007529,-3.2825859
Unknown,United Kingdom,Purfleet,51.4867106,0.2433122
Unknown,United Kingdom,West Thurrock,51.4870824,0.2805913
Unknown,United Kingdom,Margam,51.5467364,-3.7011936
Unknown,United Kingdom,Newport,51.584151,-2.997664
Unknown,United Kingdom,Newport,51.585151,-2.997664
Unknown,United Kingdom,Llanwern,51.589659,-2.914446
Unknown,United Kingdom,Pembroke,51.6762456,-4.91837
Unknown,United Kingdom,Llanelli,51.680886,-4.160248
Unknown,United Kingdom,Clydach,51.694293,-3.898795
Unknown,United Kingdom,Harwich,51.934731,1.260297
Unknown,United Kingdom,Thetford,52.412856,0.751657
Unknown,United Kingdom,Chester,53.193392,-2.893075
Unknown,United Kingdom,Stanlow,53.2766078,-2.8434141
Unknown,United Kingdom,Runcorn,53.342078,-2.729673
Unknown,United Kingdom,St Helens,53.456307,-2.737095
Unknown,United Kingdom,South Killingholme,53.630955,-0.265186
Unknown,United Kingdom,Killingholme,53.639527,-0.2742339
Unknown,United Kingdom,Castleford,53.723466,-1.345968
Unknown,United Kingdom,Hull,53.7676236,-0.3274198
Unknown,United Kingdom,Hull,53.7686236,-0.3274198
Unknown,United Kingdom,Stockton-on-Tees,54.5704551,-1.3289821
Unknown,United Kingdom,Billingham,54.612537,-1.290961
Unknown,United Kingdom,Dalry,55.711116,-4.723153
Unknown,United Kingdom,Greenock,55.956476,-4.771983
Unknown,United Kingdom,Grangemouth,56.0097152,-3.7227698
Unknown,United Kingdom,Grangemouth,56.0107152,-3.7227698
Unknown,United Kingdom,Auchtertool,56.10282,-3.2576839
Lavéra Petrolneos Refining Ltd.,France,Lavéra,43.390073,5.030569
La Mede Total,France,La Mede,43.399232,5.111521
Fos sur Mer ExxonMobil,France,Fos sur Mer,43.439882,4.945711
Jarrie Arkema,France,Jarrie,45.1144266,5.7547492
Feyzin Total,France,Feyzin,45.6740259,4.8602463
Donges Total,France,Donges,47.318789,-2.074694
Ottmarshein BOREALIS-PRODUITS ET ENGRAIS CHIMIQUES DU RHIN,France,Ottmarsheim,47.78719,7.506512
Grandpuits-Bailly-Carrois Borealis,France,Grandpuits-Bailly-Carrois,48.5854426,2.9781166
Grand-Quevilly Borealis,France,Grand-Quevilly,49.411811,1.041384
Port Jérôme ExxonMobil,France,Port Jérôme,49.4900146,0.5676293
Le Havre YARA,France,Le Havre,49.49437,0.107929
Gonfreville L'Orcher Total,France,Gonfreville L'Orcher,49.503579,0.233079
Gela Praoil,Italy,Gela,37.0741526,14.2403537
Priolo ISAB SpA (sud),Italy,Priolo,37.1598584,15.1837006
Melilli ISAB SpA (nord),Italy,Melilli,37.1810245,15.1253159
Augusta Sonatrach,Italy,Augusta,37.2500684,15.2216971
Milazzo Raffineria di Milazzo SpA.(Eni),Italy,Milazzo,38.2227102,15.2419327
Sarroch Saras SpA Raffinerie Sarde,Italy,Sarroch,39.0654974,9.0108377
Taranto Eni,Italy,Taranto,40.4653606,17.2470303
Livorno Eni,Italy,Livorno,43.548473,10.3105674
Falconara Marittima/Ancona Anonima Petroli Italiana S.p.A.,Italy,Falconara Marittima,43.6240339,13.3702811
Ferrara YARA,Italy,Ferrara,44.8391237,11.619787
Busalla Iplom Spa,Italy,Busalla,44.5692431,8.9461497
Sannazaro de Burgondi Eni,Italy,Sannazzaro,45.1019768,8.907521
Mantova Air Products,Italy,Mantova,45.1584168,10.7913751
San Martino di Trecate Sarpom (Esso Group),Italy,San Martino di Trecate,45.4468891,8.7901068
Botlek-Rotterdam ExxonMobil Chemical,Netherlands,Botlek,51.8847247,4.2931302
Delfzijl BioMCN,Netherlands,Delfzijl,53.3320272,6.9244598
Europoort Rotterdam BP,Netherlands,Europoort Rotterdam,51.9436775,4.1379495
Geleen OCI Nitrogen,Netherlands,Geleen,50.9682139,5.8277247
IJmuiden Linde,Netherlands,IJmuiden,52.4569544,4.6060138
Middelburg Eastman,Netherlands,Middelburg,51.4987962,3.610998
Rotterdam-Vondenlingenplaat-Pernis Shell,Netherlands,Pernis,51.8907319,4.3890747
Sluiskil YARA,Netherlands,Sluiskil,51.2777029,3.8366881
Zeeland Total/Lukoil,Netherlands,Vlissingen,51.4536672,3.5709125
Porsgrunn YARA,Norway,Porsgrunn,59.1385567,9.6555147
Sarpsborg Borregaard Industries,Norway,Sarpsborg,59.2850729,11.1094028
"Tjelbergodden Equinor, Conoco Phillips",Norway,Volden,60.472024,8.468946
Mongstad Equinor,Norway,Mongstad,60.8030242,5.0232691
Blachownia Solveco SA,Poland,Blachownia,50.78505,18.96224
Bochnia Stalprodukt,Poland,Bochnia,49.9684577,20.4303286
Gdansk Grupa Lotos,Poland,Gdansk,54.3520252,18.6466384
Jedlicze PKN ORLEN,Poland,Jedlicze,49.71849,21.64896
Kedzierzyn Zaklady Azotowe 1,Poland,Kedzierzyn,50.3373005,18.1813286
Kedzierzyn Zaklady Azotowe 2,Poland,Kedzierzyn,50.3383005,18.1813286
Police Zaklady Chemiczne,Poland,Police,53.5626824187108,14.538638881077
Pulawy Zaklady Azotowe,Poland,Pulawy,51.4164431,21.969309
Tarnow Zaklady Azotowe,Poland,Tarnow,50.0131011,20.9858407
Tarnow Zaklady Azotowe,Poland,Tarnow,50.0141011,20.9858407
Trzebinia PKN ORLEN,Poland,Trzebinia,50.15847,19.4694
Wloclawek Anwil S.A. (Grupa Orlen),Poland,Wloclawek,52.6493303,19.0677357
San Roque/Algeciras CEPSA,Spain,Cadiz,36.5210142,-6.2804565
Huelva Fertiberia,Spain,Huelva,37.2619585,-6.9427327
Huelva/La Rabida CEPSA,Spain,Huelva,37.2639585,-6.9427327
Cartagena Repsol,Spain,Cartagena,37.6176944,-0.9892242
Puertollano Fertiberia,Spain,Puertollano,38.6894458,-4.1078877
Puertollano Repsol,Spain,Puertollano,38.6914458,-4.1078877
Castellon de la Plana BP,Spain,Castellon de la Plana,39.9855905,-0.0496388
Tarragona Repsol,Spain,Tarragona,41.1238827,1.2444909
Sabinanigo ENERG.IND.ARAGON,Spain,Sabiñánigo,42.5193594,-0.3638114
Muskiz Repsol,Spain,Bilbao,43.2630126,-2.9349852
La Coruña Repsol,Spain,La Coruña,43.3633436,-8.4115401
Kolding,Denmark,Kolding,5552828099999990.0,9464994999999990.0
Wuppertal,Germany,Wuppertal,5130805600000000.0,7.252655e+16
Groningen | Bornholmstraat,Netherlands,Groningen,5.32099441472928e+16,6595624140491350.0
Geisingen,Germany,Geisingen,47917126.0,8668062999999990.0
Leipzig,Germany,Leipzig,5141344099999990.0,1230789999999990.0
Stuttgart | Flughafen,Germany,Echterdingen,4869296559999990.0,919863800000003.0
Laatzen,Germany,Laatzen,52317986.0,9796993000000030.0
Karlsruhe | Erlachseeweg,Germany,Karlsruhe,4898573889999990.0,8447442799999990.0
Berlin | Schönefeld BER,Germany,Schönefeld,5.23702889999999e+16,1.35272279999999e+16
Hamburg | Großmoorbogen,Germany,Hamburg,5346150999999990.0,1.00112799999999e+16
Lyon | Port Edouard Herriot,France,Lyon,4572217483116460.0,4835269003224850.0
Port Talbot,United Kingdom,Port Talbot,5161976999999990.0,-3822169999999990.0
Lohfelden,Germany,Lohfelden,5127205699999990.0,9527153000000000.0
Arnhem,Netherlands,Arnhem,5197062575647810.0,5946620396358290.0
Kamen,Germany,Kamen,5.15706479999999e+16,7676096999999990.0
Bayreuth,Germany,Bayreuth,4996292563615520.0,1.16107296223627e+16
Hannover | Industrieweg,Germany,Hannover,5242081099999990.0,972688499999999.0
Rostock,Germany,Rostock,5408067671553010.0,1.21890875144048e+16
Berlin | Heerstraße,Germany,Berlin,5.25082779999999e+16,1.3260464e+16
Paris | Pont de l'Alma,France,Paris,4886452884894100.0,2.30208336429836e+16
Dortmund,Germany,Dortmund,5.15187527188388e+16,7453061725382430.0
Gothenburg,Sweden,Göteborg,5770588399999990.0,1.18851709999999e+16
Wiener Neudorf,Austria,Wiener Neudorf,4.8077632026546e+16,1.63232681487687e+16
Westre,Germany,Westre,5488421499419370.0,8982455741264490.0
Rotherham | Hydrogen Mini Grid,United Kingdom,Rotherham,5.33859469231835e+16,-1.37877409670754e+16
Bern Bethlehem,Switzerland,Bern,4.69508861956222e+16,739319977051853.0
Sandviken,Sweden,Sandviken,6060873699999990.0,1.67730919999999e+16
Düsseldorf | Oerschbachstraße,Germany,Düsseldorf,5118860709999990.0,6841688499999990.0
München | Kreillerstraße,Germany,München,4812190600000000.0,1.1664522e+16
Amsterdam | Australiehavenweg,Netherlands,Amsterdam,5239995509213370.0,479553613003525.0
Berlin | Tempelhofer Weg,Germany,Berlin,5.24505410582302e+16,1.34345322529697e+16
Münster,Germany,Münster,5189260450371080.0,7583978090115730.0
Zofingen,Switzerland,Zofingen,4.72959532953556e+16,7932382791034880.0
Frankfurt | Hoechst,Germany,Frankfurt am Main,50080202.0,8545127.0
Rastatt,Germany,Rastatt,4.88636740505029e+16,8217773960817520.0
Müntschemier,Switzerland,Müntschemier,4699344824029860.0,7153818995843160.0
Geuensee,Switzerland,Geuensee,4719353938376300.0,8112135051456100.0
Fürholzen West,Germany,Neufahrn bei Freising,4833810510854460.0,1.16077259485459e+16
Offenbach,Germany,Offenbach am Main,5.01055299999999e+16,8736463999999990.0
Freiburg | Heidenhofstraße,Germany,Freiburg,4800960200000000.0,7834008000000000.0
Husum,Germany,Husum,544940460130027.0,908205804092835.0
Potsdam,Germany,Potsdam,5238180899999990.0,1.30884499999999e+16
Hamburg | Bramfelder Chaussee,Germany,Hamburg,5362219199999990.0,1.00837109999999e+16
Hirschberg,Germany,Hirschberg an der Bergstraße,4950765599999990.0,8636555.0
London | Hatton Cross | Heathrow Airport,United Kingdom,London,5146779799999990.0,-0.4212189999999997
Wendlingen,Germany,Wendlingen,4867423999999990.0,937162000000001.0
Frenkendorf,Switzerland,Frenkendorf,4.75124168578484e+16,771954414131523.0
Douains / SNA,France,Douains,4906512064570850.0,1.42566022247533e+16
Koblenz | Autohof Bolz,Germany,Koblenz,5.0346748e+16,7506323000000000.0
Pentling,Germany,Pentling,4897296099999990.0,1206550099999990.0
Berlin | Holzmarktstraße,Germany,Berlin,5251129499999990.0,1.342878e+16
Octeville-sur-Mer,France,Octeville-sur-Mer,4953094526927180.0,0.1034384666781081
Crissier,Switzerland,Crissier,4654728786634580.0,6569486065284790.0
Frankfurt | Niederräder Ufer,Germany,Frankfurt am Main,5008843999999990.0,8636095.0
Copenhagen,Denmark,Copenhagen,5565750128237310.0,1.25578666304963e+16
Rothenburg,Switzerland,Rothenburg,4709242063946170.0,8253191082425470.0
Ingolstadt,Germany,Werneck,4875292535088090.0,1.14516599596027e+16
Oldenburg,Germany,Oldenburg,5312228939999990.0,82174951.0
Berg bei Hof,Germany,Berg bei Hof,5.03720629999999e+16,1.17884299999999e+16
Wien,Austria,Wien,4.82704999999999e+16,1.641214e+16
Flughafen Köln/Bonn,Germany,Köln,5088152299999990.0,7113437000000000.0
La-Roche-sur-Yon,France,La-Roche-sur-Yon,4670253196032280.0,-1.42895045866129e+16
Aberdeen | Kittybrewster,United Kingdom,Aberdeen,5716161.0,-2114274000000000.0
Limburg,Germany,Limburg an der Lahn,5038031400000000.0,8093825000000000.0
Dole,France,Damparis,470537280396246.0,5432100037648830.0
Essen,Germany,Essen,5150315500000000.0,7049016999999990.0
Wiesbaden,Germany,Wiesbaden,5.0056866e+16,8339301999999990.0
Rümlang,Switzerland,Rümlang,47461186665655.0,8518330125720150.0
Wilrijk,Belgium,Wilrijk,5114959363196680.0,4380606978426600.0
Saarbrücken,Germany,Saarbrücken,4923662575639780.0,6942293613087710.0
Assen,Netherlands,Assen,5302682197035060.0,6.57670443548837e+16
München | Flughafen,Germany,München,4835949299999990.0,1.18241739999999e+16
Innsbruck,Austria,Innsbruck,4726530999999990.0,1.14262899999999e+16
Albacete,Spain,Albacete,3900562868860920.0,-1820480498456730.0
Magdeburg,Germany,Magdeburg,5221125799999990.0,1.167066e+16
Landshut,Germany,Landshut,48539430819156.0,1.21036308687994e+16
Aberdeen | City Hydrogen Energy Storage (ACHES),United Kingdom,Aberdeen,5710752184296250.0,-2.09042067223569e+16
Grenoble | Rue Pierre Semard,France,Grenoble,451667.0,5716699999999990.0
Caen | Bretteville-sur-Odon,France,Bretteville sur Odon,4.9175387541372e+16,-0.4330534841912238
Nieuwegein,Netherlands,Nieuwegein,5.20277759999999e+16,5105078000000000.0
Rouen,France,Rouen,4.9447219e+16,1106483000000000.0
Herten,Germany,Herten,5.15734629999999e+16,7147918000000000.0
Passau,Germany,Passau,4857431690000000.0,1.34168442999999e+16
Lillebonne,France,Saint-Jean-de-Folleville,4951508421685980.0,0.5317818818785593
Val-de-Reuil,France,Val-de-Reuil,4925333450505640.0,1.17589475454768e+16
Derching,Germany,Derching,4840687199999990.0,1.095179e+16
Amsterdam | Westpoort,Netherlands,Amsterdam,5.23964247214452e+16,480055981449073.0
Niebüll,Germany,Niebüll,5.47825966800406e+16,885170993076102.0
Åsane,Norway,Nyborg,6.04727154e+16,5334948300000000.0
Évreux,France,Le-Viel-Évreux,4.90115565862092e+16,1.18462045563837e+16
Amsterdam | Den Ruygenhoek,Netherlands,Hoofddorp,5.22585035674082e+16,4685383170226870.0
Irschenberg,Germany,Irschenberg,4782681489085800.0,1.18981650753511e+16
Brunsbüttel,Germany,Brunsbüttel,5390817589999990.0,9199327800000030.0
Schnelldorf,Germany,Schnelldorf,491712153.0,1.02407326e+16
Huesca,Spain,Huesca,4210889299999990.0,-0.4599400000000004
Heidelberg,Germany,Heidelberg,4.93962649999999e+16,8669626899999990.0
Mariestad,Sweden,Mariestad,5867834599999990.0,1.38142409999999e+16
Braunschweig,Germany,Braunschweig,5228827348305100.0,1.05196759460514e+16
Reedijk,Netherlands,KE Heinenoord,5.181278e+16,4502529999999990.0
Puertollano | Ciudad Real,Spain,Puertollano,3870446599999990.0,-4121249.0
Duisburg,Germany,Duisburg,5143749999999990.0,6742799999999990.0
Wesseling,Germany,Wesseling,5.08114945248325e+16,6991006552104740.0
München | Ottobrunner Straße,Germany,München,4.81026729999999e+16,1162540199999990.0
Sindelfingen,Germany,Sindelfingen,4.87032429999999e+16,9004977999999980.0
Metzingen,Germany,Metzingen,4.85320849999999e+16,9289717000000020.0
Erlangen,Germany,Erlangen,4956691359999990.0,1.10009006e+16
Paris | Aéroport de Paris-Orly,France,Paray-Vieille-Poste,4871399999999990.0,2362800000000000.0
Pont-l'Évêque,France,Pont – l'Évêque,4928766134360340.0,0.1975573874004807
München | Verdistraße,Germany,München,4.81650469999999e+16,1.14672209999999e+16
Halle (Saale),Germany,Halle (Saale),5148939644461910.0,1.19421557354736e+16
Saint Lô,France,Saint Lô,4.91014919999999e+16,-1118006999999990.0
Bad Homburg,Germany,Bad Homburg,5023731639999990.0,8568604399999990.0
Nürnberg,Germany,Nürnberg,4941053800000000.0,1.11463599999999e+16
Bolzano,Italy,Bolzano,4647509699999990.0,1.1318348e+16
Brabrand,Denmark,Brabrand,5615841399999990.0,1.0068493e+16
Pesse,Netherlands,Pesse,5277378610000000.0,6445064299999990.0
Geiselwind,Germany,Geiselwind,4976636100000000.0,1046999000000000.0
Copenhagen - S,Denmark,Copenhagen - S,5566983999999990.0,1262261999999990.0
Neuruppin,Germany,Neuruppin,5290615579010080.0,1.27506565653008e+16
Mülheim,Germany,Mülheim an der Ruhr,5143974300000000.0,6954305999999990.0
Hamburg | Hafencity,Germany,Hamburg HafenCity,53546017.0,1000284000000000.0
Fellbach,Germany,Fellbach,4882235699999990.0,9285325999999960.0
Meerane,Germany,Meerane,5084204500000000.0,1.244549e+16
Den Haag,Netherlands,Den Haag,520715495.0,4335464700000000.0
Bad Rappenau,Germany,Bad Rappenau,4.9212341e+16,9077313999999960.0
Aachen,Germany,Aachen,5079753099999990.0,6109099.0
Reykjavík,Iceland,Reykjavík,6412393167658640.0,-2.18021903027493e+16
FaHyence,France,Sarreguemines,4.91070869999999e+16,7088742999999990.0
Antwerpen | Mexicostraat,Belgium,Antwerpen,5.1237412307701e+16,4408407233237750.0
Fürth,Germany,Fürth,4948020920000000.0,1.10095251999999e+16
Paris | Charles de Gaulle Airport,France,Mitry-Mory,4900757060850760.0,2.61065884228038e+16
Kirchheim,Germany,Kirchheim,5083432107828560.0,9574044995445650.0
Bremen | Osterholzer Heerstraße,Germany,Bremen,5305777399999990.0,8962472999999990.0
Teddington,United Kingdom,Teddington,51421172637188.0,-0.3412049233596304
Freiburg | Gundelfinger Straße,Germany,Freiburg,4803033489227110.0,7862833111288520.0
München | Wilhelm-Hale-Str.,Germany,München,4.81489344951272e+16,1.15199231786459e+16
Zaventem,Belgium,Zaventem,5087516399999990.0,4493942000000000.0
Ulm,Germany,Ulm,4842591500000000.0,9960207999999990.0
Birmingham,United Kingdom,Birmingham,5246129295360370.0,-1.84262829742115e+16
Doetinchem,Netherlands,Doetinchem,5.19460620273936e+16,6283838122113270.0
Stuhr,Germany,Stuhr,5301171979602530.0,8703740716230750.0
Flensburg | Handewitt,Germany,Handewitt,5477799199999990.0,9325241000000020.0
Bonn,Germany,Bonn,5072612324181360.0,7067390500420230.0
Dresden,Germany,Dresden,5103651799999990.0,1.37485899999999e+16
Siegen,Germany,Siegen,5085134699999990.0,8034033499999990.0
Swindon | Highworth Road,United Kingdom,Swindon,51591485.0,-1746313.0
Veldhoven,Netherlands,Veldhoven,5141168754793120.0,5428157673174500.0
Hasbergen,Germany,Hasbergen,52265621.0,7965473999999990.0
Frankfurt | Hanauer Landstraße,Germany,Frankfurt am Main,5.01229099999999e+16,8742230999999990.0
Frechen,Germany,Frechen,5.09146389999999e+16,6.83576e+16
Rainham,United Kingdom,Rainham,5151767431091240.0,0.1736009715353343
Berlin | Rothenbachstraße,Germany,Berlin,5.25715939999999e+16,1.342951e+16
Pforzheim,Germany,Pforzheim,4.89205249999999e+16,8720634000000000.0
Weiterstadt,Germany,Weiterstadt,4.98968619999999e+16,8611569999999990.0
Chambéry,France,La-Motte-Servolex,4560937328964260.0,5.88597768043376e+16
Cherbourg-en-Cotentin | Tourlaville,France,Tourlaville,4.96457260553016e+16,-1.59847465131669e+16
St. Gallen | Industriestraße,Switzerland,Gossau,4740791857842980.0,9284951059622110.0
Erfurt,Germany,Erfurt,5.09494892999999e+16,1.10938027999999e+16
Versailles,France,Les Loges-en-Josas,4876014675341840.0,2131290766912090.0
Leverkusen,Germany,Leverkusen,5102337599999990.0,7000996999999990.0
Biebelried,Germany,Biebelried,4976683059999990.0,1007557090000000.0
Paris | Chapelle,France,Saint-Denis,4890336031238680.0,2.35946558537038e+16
Oslo | Høvik,Norway,Høvik,5989860449999990.0,1.05758041e+16
Breda,Netherlands,Breda,5158324446101070.0,4828033414026130.0
Graz | Ostbahnstraße,Austria,Graz,4704204099999990.0,1.5464437e+16
Halle,Belgium,Halle,5072778752765780.0,4212820880467290.0
Asten,Austria,Asten,482224299999999.0,1.440833e+16
Hunzenschwil,Switzerland,Hunzenschwil,4.73862719999999e+16,8130690000000000.0
Rhoon,Netherlands,Rhoon,5186595531415580.0,4437092337295660.0
Mönchengladbach,Germany,Mönchengladbach,5.11589149999999e+16,6446444000000000.0
